Date,Close
2005-01-03,33.74169921875
2005-01-04,33.23292541503906
2005-01-05,33.0898551940918
2005-01-06,32.99842834472656
2005-01-07,32.99047088623047
2005-01-10,33.308448791503906
2005-01-11,33.018280029296875
2005-01-12,33.189208984375
2005-01-13,33.05009460449219
2005-01-14,33.42769241333008
2005-01-18,33.467445373535156
2005-01-19,33.920562744140625
2005-01-20,33.92453384399414
2005-01-21,33.65822982788086
2005-01-24,33.161376953125
2005-01-25,32.62876510620117
2005-01-26,33.010345458984375
2005-01-27,33.42769241333008
2005-01-28,33.34819793701172
2005-01-31,33.30050277709961
2005-02-01,33.59861373901367
2005-02-02,33.95634460449219
2005-02-03,34.294193267822266
2005-02-04,34.31406021118164
2005-02-07,34.10342025756836
2005-02-08,34.18687057495117
2005-02-09,33.73771286010742
2005-02-10,33.912620544433594
2005-02-11,34.27828598022461
2005-02-14,34.17097091674805
2005-02-15,35.17658996582031
2005-02-16,34.12599563598633
2005-02-17,33.93513107299805
2005-02-18,33.51362609863281
2005-02-22,33.21540069580078
2005-02-23,33.27503204345703
2005-02-24,33.271053314208984
2005-02-25,33.92718505859375
2005-02-28,33.366493225097656
2005-03-01,34.03853225708008
2005-03-02,34.04646301269531
2005-03-03,34.12599563598633
2005-03-04,34.27710723876953
2005-03-07,34.23733901977539
2005-03-08,34.292999267578125
2005-03-09,33.49374771118164
2005-03-10,33.62895202636719
2005-03-11,33.517608642578125
2005-03-14,33.9033203125
2005-03-15,33.9868278503418
2005-03-16,33.680633544921875
2005-03-17,33.34264373779297
2005-03-18,33.282981872558594
2005-03-21,32.992706298828125
2005-03-22,32.634822845458984
2005-03-23,32.19343185424805
2005-03-24,32.209354400634766
2005-03-28,32.332618713378906
2005-03-29,32.20537567138672
2005-03-30,32.5075798034668
2005-03-31,32.15366744995117
2005-04-01,31.986658096313477
2005-04-04,33.032466888427734
2005-04-05,33.092124938964844
2005-04-06,33.04838562011719
2005-04-07,33.11994934082031
2005-04-08,32.79389190673828
2005-04-11,32.69050598144531
2005-04-12,33.12790298461914
2005-04-13,32.34056091308594
2005-04-14,32.30875778198242
2005-04-15,31.982698440551758
2005-04-18,32.03836441040039
2005-04-19,32.40420913696289
2005-04-20,31.815670013427734
2005-04-21,32.48768997192383
2005-04-22,32.447940826416016
2005-04-25,33.068275451660156
2005-04-26,32.96487808227539
2005-04-27,33.4340934753418
2005-04-28,32.18947982788086
2005-04-29,32.662662506103516
2005-05-02,32.75412368774414
2005-05-03,32.95691680908203
2005-05-04,33.56133270263672
2005-05-05,33.7999382019043
2005-05-06,33.481834411621094
2005-05-09,33.676673889160156
2005-05-10,33.489768981933594
2005-05-11,33.48579406738281
2005-05-12,33.38240051269531
2005-05-13,32.68651580810547
2005-05-16,33.008636474609375
2005-05-17,33.39432907104492
2005-05-18,34.02659606933594
2005-05-19,34.18165588378906
2005-05-20,34.364593505859375
2005-05-23,34.70655822753906
2005-05-24,34.92924880981445
2005-05-25,34.34672927856445
2005-05-26,34.41835021972656
2005-05-27,34.80828857421875
2005-05-31,34.434268951416016
2005-06-01,34.64118957519531
2005-06-02,34.53771209716797
2005-06-03,34.42630386352539
2005-06-06,34.712806701660156
2005-06-07,34.93560028076172
2005-06-08,34.712806701660156
2005-06-09,35.078861236572266
2005-06-10,34.94358444213867
2005-06-13,34.88786315917969
2005-06-14,35.373294830322266
2005-06-15,35.5722541809082
2005-06-16,35.922420501708984
2005-06-17,36.69432830810547
2005-06-20,36.63862609863281
2005-06-21,37.084259033203125
2005-06-22,36.479461669921875
2005-06-23,35.59612274169922
2005-06-24,35.532474517822266
2005-06-27,35.564300537109375
2005-06-28,36.10544204711914
2005-06-29,36.00996398925781
2005-06-30,35.7791633605957
2005-07-01,36.04179000854492
2005-07-05,36.14522933959961
2005-07-06,35.81098937988281
2005-07-07,35.95423889160156
2005-07-08,36.54313659667969
2005-07-11,36.535179138183594
2005-07-12,36.91716384887695
2005-07-13,37.0683708190918
2005-07-14,37.084259033203125
2005-07-15,37.29119110107422
2005-07-18,37.044490814208984
2005-07-19,37.617454528808594
2005-07-20,38.29389953613281
2005-07-21,37.99945068359375
2005-07-22,37.83234405517578
2005-07-25,37.94374465942383
2005-07-26,38.91461181640625
2005-07-27,38.6758918762207
2005-07-28,39.33637619018555
2005-07-29,37.649295806884766
2005-08-01,37.49809265136719
2005-08-02,37.482177734375
2005-08-03,37.895992279052734
2005-08-04,37.880062103271484
2005-08-05,37.394649505615234
2005-08-08,36.87736511230469
2005-08-09,36.93307113647461
2005-08-10,36.96488952636719
2005-08-11,37.19569396972656
2005-08-12,37.139991760253906
2005-08-15,37.20363998413086
2005-08-16,37.07630920410156
2005-08-17,37.4388427734375
2005-08-18,37.470680236816406
2005-08-19,37.83720397949219
2005-08-22,38.737525939941406
2005-08-23,38.363059997558594
2005-08-24,38.37897872924805
2005-08-25,39.19963073730469
2005-08-26,38.864990234375
2005-08-29,38.936702728271484
2005-08-30,38.88092803955078
2005-08-31,39.127933502197266
2005-09-01,39.79719924926758
2005-09-02,40.1318244934082
2005-09-06,40.084007263183594
2005-09-07,39.6059684753418
2005-09-08,40.0521354675293
2005-09-09,40.968379974365234
2005-09-12,40.474403381347656
2005-09-13,40.641754150390625
2005-09-14,41.1755485534668
2005-09-15,41.04011535644531
2005-09-16,40.3708381652832
2005-09-19,40.17164993286133
2005-09-20,39.41475296020508
2005-09-21,39.374900817871094
2005-09-22,39.31118392944336
2005-09-23,39.38288497924805
2005-09-26,39.4227180480957
2005-09-27,39.4864501953125
2005-09-28,39.62987518310547
2005-09-29,40.474403381347656
2005-09-30,40.69750213623047
2005-10-03,40.888710021972656
2005-10-04,40.74529266357422
2005-10-05,40.64969253540039
2005-10-06,40.36286163330078
2005-10-07,40.641754150390625
2005-10-10,40.32303237915039
2005-10-11,40.0521354675293
2005-10-12,39.6059684753418
2005-10-13,39.77328109741211
2005-10-14,39.84499740600586
2005-10-17,40.39476013183594
2005-10-18,40.71343231201172
2005-10-19,41.071983337402344
2005-10-20,40.61783981323242
2005-10-21,40.7851448059082
2005-10-24,41.12775421142578
