Date,Close
2021-02-10,35.95087432861328
2021-02-11,34.20087432861328
2021-02-12,33.96913528442383
2021-02-16,34.8001823425293
2021-02-17,35.367530822753906
2021-02-18,34.360694885253906
2021-02-19,35.1597785949707
2021-02-22,35.03192138671875
2021-02-23,34.888084411621094
2021-02-24,35.958858489990234
2021-02-25,35.75909423828125
2021-02-26,35.30361557006836
2021-03-01,35.69515609741211
2021-03-02,36.19858932495117
2021-03-03,37.756797790527344
2021-03-04,36.90178298950195
2021-03-05,35.98283386230469
2021-03-08,35.4554328918457
2021-03-09,35.383522033691406
2021-03-10,35.75909423828125
2021-03-11,36.23054885864258
2021-03-12,36.55817413330078
2021-03-15,36.55817413330078
2021-03-16,35.807037353515625
2021-03-17,36.18259811401367
2021-03-18,34.76021957397461
2021-03-19,34.6083984375
2021-03-22,34.16091537475586
2021-03-23,33.32188034057617
2021-03-24,33.24197006225586
2021-03-25,33.689453125
2021-03-26,34.62438201904297
2021-03-29,33.97713851928711
2021-03-30,34.47256088256836
2021-03-31,34.672332763671875
2021-04-01,35.902931213378906
2021-04-05,35.687164306640625
2021-04-06,36.126670837402344
2021-04-07,36.03876495361328
2021-04-08,36.222557067871094
2021-04-09,36.39036560058594
2021-04-12,36.318450927734375
2021-04-13,36.366397857666016
2021-04-14,36.909767150878906
2021-04-15,36.909767150878906
2021-04-16,36.478267669677734
2021-04-19,36.73397445678711
2021-04-20,36.52621078491211
2021-04-21,36.9497184753418
2021-04-22,36.821876525878906
2021-04-23,37.12552261352539
2021-04-26,37.46113967895508
2021-04-27,37.45314407348633
2021-04-28,36.90178298950195
2021-04-29,37.51708221435547
2021-04-30,36.41434097290039
2021-05-03,37.04560852050781
2021-05-04,36.75794982910156
2021-05-05,37.349273681640625
2021-05-06,37.964561462402344
2021-05-07,39.291046142578125
2021-05-10,39.61068344116211
2021-05-11,39.203147888183594
2021-05-12,39.53876495361328
2021-05-13,39.554744720458984
2021-05-14,39.05131530761719
2021-05-17,39.94630432128906
2021-05-18,40.99310302734375
2021-05-19,40.75337600708008
2021-05-20,40.34584426879883
2021-05-21,40.574337005615234
2021-05-24,40.67089080810547
2021-05-25,40.5823860168457
2021-05-26,42.48116683959961
2021-05-27,42.60184860229492
2021-05-28,42.48116683959961
2021-06-01,44.1546630859375
2021-06-02,42.9799919128418
2021-06-03,43.02827072143555
2021-06-04,43.7926139831543
2021-06-07,44.68567657470703
2021-06-08,44.66154098510742
2021-06-09,44.59717559814453
2021-06-10,44.717864990234375
2021-06-11,45.23278045654297
2021-06-14,44.919002532958984
2021-06-15,45.02359390258789
2021-06-16,43.5190544128418
2021-06-17,43.25354766845703
2021-06-18,42.730587005615234
2021-06-21,44.315574645996094
2021-06-22,43.13286590576172
2021-06-23,42.585758209228516
2021-06-24,42.71449279785156
2021-06-25,42.746665954589844
2021-06-28,41.03294372558594
2021-06-29,39.86631774902344
2021-06-30,41.77315139770508
2021-07-01,43.438602447509766
2021-07-02,43.92134094238281
2021-07-06,43.334007263183594
2021-07-07,43.65583038330078
2021-07-08,43.937435150146484
2021-07-09,44.09833908081055
2021-07-12,44.042022705078125
2021-07-13,43.29377746582031
2021-07-14,40.904205322265625
2021-07-15,40.80766296386719
2021-07-16,40.34101104736328
2021-07-19,39.34334182739258
2021-07-20,40.88007354736328
2021-07-21,42.609893798828125
2021-07-22,43.43054962158203
2021-07-23,44.08225631713867
2021-07-26,44.396034240722656
2021-07-27,44.219024658203125
2021-07-28,44.605224609375
2021-07-29,44.52476501464844
2021-07-30,43.486873626708984
2021-08-02,42.88343811035156
2021-08-03,43.90524673461914
2021-08-04,43.83283996582031
2021-08-05,43.615596771240234
2021-08-06,44.28339767456055
2021-08-09,43.49490737915039
2021-08-10,44.65349578857422
2021-08-11,45.81206512451172
2021-08-12,47.316619873046875
2021-08-13,45.6913948059082
2021-08-16,44.919002532958984
2021-08-17,44.066162109375
2021-08-18,42.17543029785156
2021-08-19,41.81337356567383
2021-08-20,42.37657165527344
2021-08-23,42.31501770019531
