Date,Close
2005-01-03,8.719491958618164
2005-01-04,8.595465660095215
2005-01-05,8.492586135864258
2005-01-06,8.482010841369629
2005-01-07,8.432013511657715
2005-01-10,8.515667915344238
2005-01-11,8.475282669067383
2005-01-12,8.517583847045898
2005-01-13,8.46278190612793
2005-01-14,8.55219841003418
2005-01-18,8.528160095214844
2005-01-19,8.513742446899414
2005-01-20,8.345483779907227
2005-01-21,8.29741382598877
2005-01-24,8.298373222351074
2005-01-25,8.257987022399902
2005-01-26,8.186843872070312
2005-01-27,8.311833381652832
2005-01-28,8.315679550170898
2005-01-31,8.329142570495605
2005-02-01,8.371441841125488
2005-02-02,8.335869789123535
2005-02-03,8.326258659362793
2005-02-04,8.368562698364258
2005-02-07,8.287795066833496
2005-02-08,8.0714693069458
2005-02-09,8.005125999450684
2005-02-10,8.072427749633789
2005-02-11,8.138771057128906
2005-02-14,8.19261360168457
2005-02-15,8.200300216674805
2005-02-16,8.213765144348145
2005-02-17,8.191651344299316
2005-02-18,8.221451759338379
2005-02-22,8.066661834716797
2005-02-23,8.162809371948242
2005-02-24,8.31663990020752
2005-02-25,8.388751029968262
2005-02-28,8.359906196594238
2005-03-01,8.441631317138672
2005-03-02,8.394514083862305
2005-03-03,8.388751029968262
2005-03-04,8.42239761352539
2005-03-07,8.382020950317383
2005-03-08,8.31663990020752
2005-03-09,8.294529914855957
2005-03-10,8.347001075744629
2005-03-11,8.338339805603027
2005-03-14,8.25745964050293
2005-03-15,8.391294479370117
2005-03-16,8.322927474975586
2005-03-17,8.360483169555664
2005-03-18,8.222794532775879
2005-03-21,8.078365325927734
2005-03-22,7.947415351867676
2005-03-23,7.8415069580078125
2005-03-24,8.051405906677246
2005-03-28,8.01289176940918
2005-03-29,7.863648891448975
2005-03-30,7.929121017456055
2005-03-31,8.02155590057373
2005-04-01,7.991709232330322
2005-04-04,7.905052185058594
2005-04-05,8.000377655029297
2005-04-06,7.961862087249756
2005-04-07,7.949344158172607
2005-04-08,7.925269603729248
2005-04-11,7.918529987335205
2005-04-12,7.930087089538574
2005-04-13,7.678780555725098
2005-04-14,7.511246204376221
2005-04-15,7.304230690002441
2005-04-18,7.31096887588501
2005-04-19,7.45539665222168
2005-04-20,7.360076427459717
2005-04-21,7.564201831817627
2005-04-22,7.492945671081543
2005-04-25,7.542055606842041
2005-04-26,7.47273063659668
2005-04-27,7.517022609710693
2005-04-28,7.407249927520752
2005-04-29,7.395698547363281
2005-05-02,7.425550937652588
2005-05-03,7.486208915710449
2005-05-04,7.476579666137695
2005-05-05,7.485245704650879
2005-05-06,7.489095687866211
2005-05-09,7.58057165145874
2005-05-10,7.471768379211426
2005-05-11,7.494873523712158
2005-05-12,7.39858865737915
2005-05-13,7.361038684844971
2005-05-16,7.41495943069458
2005-05-17,7.584418296813965
2005-05-18,7.887720584869385
2005-05-19,8.010003089904785
2005-05-20,7.904088020324707
2005-05-23,7.941638469696045
2005-05-24,7.964751243591309
2005-05-25,7.857871055603027
2005-05-26,7.889649391174316
2005-05-27,7.936826229095459
2005-05-31,7.91467809677124
2005-06-01,8.005191802978516
2005-06-02,8.070659637451172
2005-06-03,8.063925743103027
2005-06-06,8.119771003723145
2005-06-07,8.16502571105957
2005-06-08,8.176575660705566
2005-06-09,8.259023666381836
2005-06-10,8.288918495178223
2005-06-13,8.402702331542969
2005-06-14,8.345810890197754
2005-06-15,8.450910568237305
2005-06-16,8.500092506408691
2005-06-17,8.52226734161377
2005-06-20,8.52226734161377
2005-06-21,8.567594528198242
2005-06-22,8.619662284851074
2005-06-23,8.688125610351562
2005-06-24,8.615805625915527
2005-06-27,8.270591735839844
2005-06-28,8.485627174377441
2005-06-29,8.420056343078613
2005-06-30,8.350628852844238
2005-07-01,8.293739318847656
2005-07-05,8.361236572265625
2005-07-06,8.25227165222168
2005-07-07,8.225275039672852
2005-07-08,8.315914154052734
2005-07-11,8.397879600524902
2005-07-12,8.39208984375
2005-07-13,8.396915435791016
2005-07-14,8.446090698242188
2005-07-15,8.533839225769043
2005-07-18,8.476949691772461
2005-07-19,8.474056243896484
2005-07-20,8.528061866760254
2005-07-21,8.367023468017578
2005-07-22,8.353520393371582
2005-07-25,8.218528747558594
2005-07-26,8.138487815856934
2005-07-27,8.099915504455566
2005-07-28,8.14813232421875
2005-07-29,8.080634117126465
2005-08-01,7.989991664886475
2005-08-02,8.276378631591797
2005-08-03,8.381487846374512
2005-08-04,8.215631484985352
2005-08-05,8.199234962463379
2005-08-08,8.129809379577637
2005-08-09,8.070989608764648
2005-08-10,7.974557399749756
2005-08-11,7.903203010559082
2005-08-12,7.866562366485596
2005-08-15,7.923456192016602
2005-08-16,7.791350841522217
2005-08-17,7.710350513458252
2005-08-18,7.785560131072998
2005-08-19,7.7469892501831055
2005-08-22,7.643815994262695
2005-08-23,7.6235671043396
2005-08-24,7.685283184051514
2005-08-25,7.7016706466674805
2005-08-26,7.687211036682129
2005-08-29,7.6602091789245605
2005-08-30,7.5502777099609375
2005-08-31,7.6090989112854
2005-09-01,7.545459747314453
2005-09-02,7.426854610443115
2005-09-06,7.514603614807129
2005-09-07,7.431673049926758
2005-09-08,7.582826137542725
2005-09-09,7.583792686462402
2005-09-12,7.726738929748535
2005-09-13,7.657198429107666
2005-09-14,7.58089542388916
2005-09-15,7.624358177185059
2005-09-16,7.577999114990234
2005-09-19,8.059955596923828
2005-09-20,7.726738929748535
2005-09-21,7.668790340423584
2005-09-22,7.818497657775879
2005-09-23,7.849400520324707
2005-09-26,7.857128620147705
2005-09-27,7.88127326965332
2005-09-28,7.852299213409424
2005-09-29,7.832981586456299
2005-09-30,7.889001369476318
2005-10-03,7.9488844871521
2005-10-04,7.982685089111328
2005-10-05,7.870647430419922
2005-10-06,7.929568290710449
2005-10-07,7.994278430938721
2005-10-10,7.975924968719482
2005-10-11,8.01456069946289
2005-10-12,7.912181377410889
2005-10-13,7.800142288208008
2005-10-14,7.890933513641357
2005-10-17,7.936328411102295
2005-10-18,7.866787433624268
2005-10-19,7.963371753692627
2005-10-20,8.035809516906738
2005-10-21,8.062851905822754
2005-10-24,8.122734069824219
2005-10-25,8.066713333129883
2005-10-26,8.096657752990723
2005-10-27,7.958541393280029
2005-10-28,7.997173309326172
2005-10-31,8.117902755737305
2005-11-01,8.114039421081543
2005-11-02,8.262785911560059
2005-11-03,8.412487030029297
2005-11-04,8.4801025390625
2005-11-07,8.49941349029541
2005-11-08,8.385441780090332
2005-11-09,8.365158081054688
2005-11-10,8.433732986450195
2005-11-11,8.395102500915527
2005-11-14,8.355501174926758
2005-11-15,8.266646385192871
2005-11-16,8.303345680236816
2005-11-17,8.3912353515625
2005-11-18,8.470437049865723
2005-11-21,8.348742485046387
2005-11-22,8.402827262878418
2005-11-23,8.468504905700684
2005-11-25,8.519693374633789
2005-11-28,8.349714279174805
2005-11-29,8.296587944030762
2005-11-30,8.23863697052002
2005-12-01,8.264716148376465
2005-12-02,8.460780143737793
2005-12-05,8.434700965881348
2005-12-06,8.415384292602539
2005-12-07,8.373854637145996
2005-12-08,8.311444282531738
2005-12-09,8.311444282531738
2005-12-12,8.457551002502441
2005-12-13,8.506895065307617
2005-12-14,8.847477912902832
2005-12-15,8.683961868286133
2005-12-16,8.563015937805176
2005-12-19,8.443037033081055
2005-12-20,8.561081886291504
2005-12-21,8.296931266784668
2005-12-22,8.344343185424805
2005-12-23,8.417875289916992
2005-12-27,8.426587104797363
2005-12-28,8.475930213928223
2005-12-29,8.456582069396973
2005-12-30,8.397557258605957
2006-01-03,8.316287994384766
2006-01-04,8.277582168579102
2006-01-05,8.327892303466797
2006-01-06,8.301769256591797
2006-01-09,8.417875289916992
2006-01-10,8.435290336608887
2006-01-11,8.446906089782715
2006-01-12,8.351115226745605
2006-01-13,8.340468406677246
2006-01-17,8.243715286254883
2006-01-18,8.189535140991211
2006-01-19,8.195334434509277
2006-01-20,8.14695930480957
2006-01-23,8.074386596679688
2006-01-24,8.129539489746094
2006-01-25,8.152763366699219
2006-01-26,8.125673294067383
2006-01-27,8.045361518859863
2006-01-30,7.914737701416016
2006-01-31,7.8324971199035645
2006-02-01,8.043423652648926
2006-02-02,8.064712524414062
2006-02-03,8.097609519958496
2006-02-06,8.142120361328125
2006-02-07,8.075358390808105
2006-02-08,8.165338516235352
2006-02-09,8.116964340209961
2006-02-10,8.17308235168457
2006-02-13,8.15469741821289
2006-02-14,8.127606391906738
2006-02-15,8.153730392456055
2006-02-16,8.201141357421875
2006-02-17,8.214690208435059
2006-02-21,8.23210620880127
2006-02-22,8.31531810760498
2006-02-23,8.376273155212402
2006-02-24,8.437230110168457
2006-02-27,8.446906089782715
2006-02-28,8.396591186523438
2006-03-01,8.351115226745605
2006-03-02,8.325959205627441
2006-03-03,8.350151062011719
2006-03-06,8.410136222839355
2006-03-07,8.214690208435059
2006-03-08,8.224360466003418
2006-03-09,8.27331829071045
2006-03-10,8.238418579101562
2006-03-13,8.186074256896973
2006-03-14,8.202555656433105
2006-03-15,8.241326332092285
2006-03-16,8.338257789611816
2006-03-17,8.280097007751465
2006-03-20,8.288824081420898
2006-03-21,8.234542846679688
2006-03-22,8.415803909301758
2006-03-23,8.337289810180664
2006-03-24,8.332446098327637
2006-03-27,8.283014297485352
2006-03-28,8.258776664733887
2006-03-29,8.29173469543457
2006-03-30,8.239387512207031
2006-03-31,8.2490816116333
2006-04-03,8.230668067932129
2006-04-04,8.243267059326172
2006-04-05,8.19770622253418
2006-04-06,8.225818634033203
2006-04-07,8.106589317321777
2006-04-10,8.054243087768555
2006-04-11,7.996084213256836
2006-04-12,8.001898765563965
2006-04-13,8.074601173400879
2006-04-17,7.930168628692627
2006-04-18,7.924354076385498
2006-04-19,7.96021842956543
2006-04-20,8.02903938293457
2006-04-21,8.04746150970459
2006-04-24,8.016439437866211
2006-04-25,7.950528144836426
2006-04-26,7.876854419708252
2006-04-27,7.93308162689209
2006-04-28,7.93308162689209
2006-05-01,7.919505596160889
2006-05-02,7.906904220581055
2006-05-03,7.864255428314209
2006-05-04,7.847776889801025
2006-05-05,7.904966831207275
2006-05-08,7.972822189331055
2006-05-09,7.967972278594971
2006-05-10,7.980576515197754
2006-05-11,7.8817033767700195
2006-05-12,7.900118827819824
2006-05-15,7.913690567016602
2006-05-16,7.819665431976318
2006-05-17,7.783797264099121
2006-05-18,7.730483531951904
2006-05-19,7.6287055015563965
2006-05-22,7.558913707733154
2006-05-23,7.656816005706787
2006-05-24,7.682987213134766
2006-05-25,7.720790386199951
2006-05-26,7.852621555328369
2006-05-30,7.754716873168945
2006-05-31,7.784768581390381
2006-06-01,7.892363548278809
2006-06-02,7.928228378295898
2006-06-05,7.778955459594727
